instance,solver,time,objective-reported,objective,length,metadata
IN_075.json-bap_task.out,BAP_ON_TASKS,45,0.4937620960941296,0.4937620960941296,50,"{""objective"": ""0.4937620960941296"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.493762"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_075.json-global-fixed2.out,ILP-Global2,1,0.4937620960941295,0.4937620960941296,50,"{""objective"": ""0.4937620960941295""}"
IN_075.json-global.out,ILP Solver (global):predictor (Python),13,0.4937620955571392,0.4937620960941296,50,"{""objective"": ""0.4937620955571392""}"
IN_076.json-bap-support.out,BAP_ON_SUPPORTS,136,1.5581520073102013,1.5581520073102013,55,"{""objective"": ""1.5581520073102013"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.558152"", ""patterns_generated_avg"": ""14.00"", ""optimal"": ""True""}"
IN_076.json-bap.out,BAP,144,1.5581520073102013,1.5581520073102013,55,"{""objective"": ""1.5581520073102013"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.558152"", ""patterns_generated_avg"": ""14.00"", ""optimal"": ""True""}"
IN_076.json-bap_pair.out,BAP_ON_PAIRS,117,1.5581520073102013,1.5581520073102013,55,"{""objective"": ""1.5581520073102013"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.558152"", ""patterns_generated_avg"": ""14.00"", ""optimal"": ""True""}"
IN_076.json-bap_task.out,BAP_ON_TASKS,175,1.5581520073102013,1.5581520073102013,55,"{""objective"": ""1.5581520073102013"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.11"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.558152"", ""patterns_generated_avg"": ""14.00"", ""optimal"": ""True""}"
IN_076.json-global-fixed2.out,ILP-Global2,2,1.5581520073102015,1.5581520073102013,55,"{""objective"": ""1.5581520073102015""}"
IN_076.json-global.out,ILP Solver (global):predictor (Python),40,1.5581520073102015,1.5581520073102013,55,"{""objective"": ""1.5581520073102015""}"
IN_077.json-bap-support.out,BAP_ON_SUPPORTS,54,1.5195806470044266,1.5195806470044266,49,"{""objective"": ""1.5195806470044266"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.519581"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_077.json-bap.out,BAP,92,1.5195806470044266,1.5195806470044266,49,"{""objective"": ""1.5195806470044266"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.519581"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_077.json-bap_pair.out,BAP_ON_PAIRS,94,1.5195806470044266,1.5195806470044266,49,"{""objective"": ""1.5195806470044266"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.519581"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_077.json-bap_task.out,BAP_ON_TASKS,94,1.5195806470044266,1.5195806470044266,49,"{""objective"": ""1.5195806470044266"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.519581"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_077.json-global-fixed2.out,ILP-Global2,3,1.5195806470044264,1.5195806470044266,49,"{""objective"": ""1.5195806470044264""}"
IN_077.json-global.out,ILP Solver (global):predictor (Python),15,1.5195806470044249,1.5195806470044266,49,"{""objective"": ""1.5195806470044249""}"
IN_078.json-bap-support.out,BAP_ON_SUPPORTS,44,1.0529114559606367,1.0529114559606367,100,"{""objective"": ""1.0529114559606367"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.052911"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_078.json-bap.out,BAP,43,1.0529114559606367,1.0529114559606367,100,"{""objective"": ""1.0529114559606367"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.052911"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_078.json-bap_pair.out,BAP_ON_PAIRS,58,1.0529114559606367,1.0529114559606367,100,"{""objective"": ""1.0529114559606367"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.052911"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_078.json-bap_task.out,BAP_ON_TASKS,57,1.0529114559606367,1.0529114559606367,100,"{""objective"": ""1.0529114559606367"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.052911"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_078.json-global-fixed2.out,ILP-Global2,4,1.0529114559606367,1.0529114559606367,100,"{""objective"": ""1.0529114559606367""}"
IN_078.json-global.out,ILP Solver (global):predictor (Python),35,1.0529114559606352,1.0529114559606367,100,"{""objective"": ""1.0529114559606352""}"
IN_079.json-bap-support.out,BAP_ON_SUPPORTS,5,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_079.json-bap.out,BAP,6,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_079.json-bap_pair.out,BAP_ON_PAIRS,5,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_079.json-bap_task.out,BAP_ON_TASKS,6,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_079.json-global-fixed2.out,ILP-Global2,1,inf,0.0,0,"{""objective"": ""inf""}"
IN_079.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_080.json-bap-support.out,BAP_ON_SUPPORTS,241,1.0556553864053666,1.0556553864053666,87,"{""objective"": ""1.0556553864053666"", ""number_of_nodes"": ""8"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.809385"", ""patterns_generated_avg"": ""2.50"", ""optimal"": ""True""}"
IN_080.json-bap.out,BAP,299,1.0556553864053666,1.0556553864053666,87,"{""objective"": ""1.0556553864053666"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.11"", ""master_relaxation"": ""0.809385"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_080.json-bap_pair.out,BAP_ON_PAIRS,299,1.0556553864053666,1.0556553864053666,87,"{""objective"": ""1.0556553864053666"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.08"", ""master_relaxation"": ""0.809385"", ""patterns_generated_avg"": ""1.78"", ""optimal"": ""True""}"
IN_080.json-bap_task.out,BAP_ON_TASKS,264,1.0556553864053666,1.0556553864053666,87,"{""objective"": ""1.0556553864053666"", ""number_of_nodes"": ""6"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.11"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.809385"", ""patterns_generated_avg"": ""3.67"", ""optimal"": ""True""}"
IN_080.json-global-fixed2.out,ILP-Global2,1,1.0556553864053668,1.0556553864053666,87,"{""objective"": ""1.0556553864053668""}"
IN_080.json-global.out,ILP Solver (global):predictor (Python),15,1.0556553864053662,1.0556553864053666,87,"{""objective"": ""1.0556553864053662""}"
IN_081.json-bap-support.out,BAP_ON_SUPPORTS,53,1.0567491096868533,1.0567491096868533,90,"{""objective"": ""1.0567491096868533"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.056749"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_081.json-bap.out,BAP,32,1.0567491096868533,1.0567491096868533,90,"{""objective"": ""1.0567491096868533"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.056749"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_081.json-bap_pair.out,BAP_ON_PAIRS,43,1.0567491096868533,1.0567491096868533,90,"{""objective"": ""1.0567491096868533"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.056749"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_081.json-bap_task.out,BAP_ON_TASKS,43,1.0567491096868533,1.0567491096868533,90,"{""objective"": ""1.0567491096868533"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.056749"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_081.json-global-fixed2.out,ILP-Global2,6,1.0567491096868533,1.0567491096868533,90,"{""objective"": ""1.0567491096868533""}"
IN_081.json-global.out,ILP Solver (global):predictor (Python),45,1.0567491096868522,1.0567491096868533,90,"{""objective"": ""1.0567491096868522""}"
IN_082.json-bap-support.out,BAP_ON_SUPPORTS,29,0.8037404085191869,0.8037404085191869,74,"{""objective"": ""0.8037404085191869"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.803740"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
IN_082.json-bap.out,BAP,93,0.8037404085191869,0.8037404085191869,74,"{""objective"": ""0.8037404085191869"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.803740"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_082.json-bap_pair.out,BAP_ON_PAIRS,63,0.8037404085191869,0.8037404085191869,74,"{""objective"": ""0.8037404085191869"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.803740"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_082.json-bap_task.out,BAP_ON_TASKS,74,0.8037404085191869,0.8037404085191869,74,"{""objective"": ""0.8037404085191869"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.803740"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_082.json-global-fixed2.out,ILP-Global2,5,0.8037404085191869,0.8037404085191869,74,"{""objective"": ""0.8037404085191869""}"
IN_082.json-global.out,ILP Solver (global):predictor (Python),14,0.8037404085191869,0.8037404085191869,74,"{""objective"": ""0.8037404085191869""}"
IN_083.json-bap-support.out,BAP_ON_SUPPORTS,92,1.1382929639506794,1.1382929639506794,83,"{""objective"": ""1.1382929639506794"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.138293"", ""patterns_generated_avg"": ""14.00"", ""optimal"": ""True""}"
IN_083.json-bap.out,BAP,117,1.1382929639506794,1.1382929639506794,83,"{""objective"": ""1.1382929639506794"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.138293"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_083.json-bap_pair.out,BAP_ON_PAIRS,80,1.1382929639506794,1.1382929639506794,83,"{""objective"": ""1.1382929639506794"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.138293"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_083.json-bap_task.out,BAP_ON_TASKS,106,1.1382929639506794,1.1382929639506794,83,"{""objective"": ""1.1382929639506794"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.138293"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_083.json-global-fixed2.out,ILP-Global2,3,1.1382929639506791,1.1382929639506794,83,"{""objective"": ""1.1382929639506791""}"
IN_083.json-global.out,ILP Solver (global):predictor (Python),18,1.1382929639506785,1.1382929639506794,83,"{""objective"": ""1.1382929639506785""}"
IN_084.json-bap-support.out,BAP_ON_SUPPORTS,339,0.3816328750124845,0.3816328750124845,46,"{""objective"": ""0.3816328750124845"", ""number_of_nodes"": ""10"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.19"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.376983"", ""patterns_generated_avg"": ""2.20"", ""optimal"": ""True""}"
IN_084.json-bap.out,BAP,194,0.3816328750124845,0.3816328750124845,46,"{""objective"": ""0.3816328750124845"", ""number_of_nodes"": ""5"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.11"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.376983"", ""patterns_generated_avg"": ""2.40"", ""optimal"": ""True""}"
IN_084.json-bap_pair.out,BAP_ON_PAIRS,209,0.3816328750124845,0.3816328750124845,46,"{""objective"": ""0.3816328750124845"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.376983"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_084.json-bap_task.out,BAP_ON_TASKS,319,0.3816328750124845,0.3816328750124845,46,"{""objective"": ""0.3816328750124845"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.18"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.376983"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_084.json-global-fixed2.out,ILP-Global2,7,0.38163287501248444,0.3816328750124845,46,"{""objective"": ""0.38163287501248444""}"
IN_084.json-global.out,ILP Solver (global):predictor (Python),64,0.38163287501248344,0.3816328750124845,46,"{""objective"": ""0.38163287501248344""}"
IN_085.json-bap-support.out,BAP_ON_SUPPORTS,61,1.5283249337206395,1.5283249337206395,75,"{""objective"": ""1.5283249337206395"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.528325"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_085.json-bap.out,BAP,30,1.5283249337206395,1.5283249337206395,75,"{""objective"": ""1.5283249337206395"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.528325"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_085.json-bap_pair.out,BAP_ON_PAIRS,29,1.5283249337206395,1.5283249337206395,75,"{""objective"": ""1.5283249337206395"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.528325"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_085.json-bap_task.out,BAP_ON_TASKS,43,1.5283249337206395,1.5283249337206395,75,"{""objective"": ""1.5283249337206395"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.528325"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_085.json-global-fixed2.out,ILP-Global2,2,1.5283249337206393,1.5283249337206395,75,"{""objective"": ""1.5283249337206393""}"
IN_085.json-global.out,ILP Solver (global):predictor (Python),6,1.5283249337206375,1.5283249337206395,75,"{""objective"": ""1.5283249337206375""}"
IN_086.json-bap-support.out,BAP_ON_SUPPORTS,5,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_086.json-bap.out,BAP,6,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_086.json-bap_pair.out,BAP_ON_PAIRS,5,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_086.json-bap_task.out,BAP_ON_TASKS,6,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_086.json-global-fixed2.out,ILP-Global2,1,inf,0.0,0,"{""objective"": ""inf""}"
IN_086.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_087.json-bap-support.out,BAP_ON_SUPPORTS,42,1.4859304798420956,1.4859304798420956,69,"{""objective"": ""1.4859304798420956"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.485930"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_087.json-bap.out,BAP,74,1.4859304798420956,1.4859304798420956,69,"{""objective"": ""1.4859304798420956"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.485930"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_087.json-bap_pair.out,BAP_ON_PAIRS,60,1.4859304798420956,1.4859304798420956,69,"{""objective"": ""1.4859304798420956"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.485930"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_087.json-bap_task.out,BAP_ON_TASKS,64,1.4859304798420956,1.4859304798420956,69,"{""objective"": ""1.4859304798420956"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.485930"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_087.json-global-fixed2.out,ILP-Global2,4,1.4859304798420956,1.4859304798420956,69,"{""objective"": ""1.4859304798420956""}"
IN_087.json-global.out,ILP Solver (global):predictor (Python),13,1.485930479842095,1.4859304798420956,69,"{""objective"": ""1.485930479842095""}"
